Date,Check #,Description,Amount
01/04/2021,7777,Transaction 1, "$150.43"
01/05/2021,,Transaction 2, "$700.25"
01/06/2021,,Transaction 3, "-$46.43"
01/07/2021,,Transaction 4, "-$46.43"
01/08/2021,,Transaction 5, "$150.43"
01/09/2021,,Transaction 6, "$700.25"
01/04/2021,7777,Transaction 7, "$150.43"
01/05/2021,,Transaction 8, "$700.25"
01/06/2021,,Transaction 9, "-$46.43"
01/07/2021,,Transaction 10, "-$46.43"
02/08/2021,,Transaction 11, "$150.43"
02/09/2021,,Transaction 12, "$700.25"
02/04/2021,7777,Transaction 1, "$150.43"
02/05/2021,,Transaction 13, "$700.25"
02/06/2021,,Transaction 14, "-$46.43"
02/07/2021,,Transaction 15, "-$46.43"
02/08/2021,,Transaction 16, "$150.43"
02/09/2021,,Transaction 17, "$700.25"
